station,Year,Month,PM2.5,PM10,RAIN,PM_Avg,Pollution_Level,Year-Month
Aotizhongxin,2013,3,104.4475806451613,138.54510805283863,0.02620967741935484,121.49634434899997,Unhealthy,2013-03-01
Aotizhongxin,2013,4,62.71805555555556,108.1375,0.01513888888888889,85.42777777777778,Unhealthy,2013-04-01
Aotizhongxin,2013,5,82.90530540544711,139.88844086021504,0.0077956989247311825,111.39687313283108,Unhealthy,2013-05-01
Aotizhongxin,2013,6,103.15877893399859,126.5625,0.13069444444444445,114.86063946699929,Unhealthy,2013-06-01
Aotizhongxin,2013,7,68.88575268817205,85.34895266481706,0.2938172043010753,77.11735267649456,Unhealthy,2013-07-01
Aotizhongxin,2013,8,62.244319369390226,84.45564516129032,0.15806451612903225,73.34998226534027,Unhealthy,2013-08-01
Aotizhongxin,2013,9,78.39551890392545,105.0411399758665,0.07833333333333334,91.71832943989597,Unhealthy,2013-09-01
Aotizhongxin,2013,10,91.78195377799238,119.16196236559139,0.003763440860215054,105.47195807179189,Unhealthy,2013-10-01
Aotizhongxin,2013,11,76.5035378078509,105.62083333333334,0.0,91.06218557059212,Unhealthy,2013-11-01
Aotizhongxin,2013,12,73.19324410057303,104.17405913978494,0.0,88.68365162017898,Unhealthy,2013-12-01
Aotizhongxin,2014,1,89.51430331311555,119.7068042310103,0.0,104.61055377206293,Unhealthy,2014-01-01
Aotizhongxin,2014,2,123.30873841745023,140.1988801114984,0.008482142857142858,131.7538092644743,Unhealthy,2014-02-01
Aotizhongxin,2014,3,95.47177419354838,143.3965053763441,0.0012096774193548388,119.43413978494624,Unhealthy,2014-03-01
Aotizhongxin,2014,4,98.84837767411659,161.4457297712171,0.016666666666666666,130.14705372266684,Unhealthy,2014-04-01
Aotizhongxin,2014,5,71.62007541433236,130.27968162701015,0.08588709677419355,100.94987852067126,Unhealthy,2014-05-01
Aotizhongxin,2014,6,59.50183448955414,61.04261274157754,0.26319444444444445,60.27222361556584,Unhealthy,2014-06-01
Aotizhongxin,2014,7,93.22770870401115,93.60406282148334,0.08158602150537635,93.41588576274725,Unhealthy,2014-07-01
Aotizhongxin,2014,8,68.1001978785654,83.54465158954824,0.10981182795698925,75.82242473405682,Unhealthy,2014-08-01
Aotizhongxin,2014,9,70.07617669673981,102.71430555555555,0.09388888888888888,86.39524112614768,Unhealthy,2014-09-01
Aotizhongxin,2014,10,114.65502724550834,153.58269711331053,0.017741935483870968,134.11886217940943,Unhealthy,2014-10-01
Aotizhongxin,2014,11,86.65033564577496,124.04519661839967,0.0009722222222222222,105.34776613208732,Unhealthy,2014-11-01
Aotizhongxin,2014,12,67.54728368951474,102.68817111162872,0.0,85.11772740057174,Unhealthy,2014-12-01
Aotizhongxin,2015,1,87.70334527770245,111.91669723008549,0.000359436769505126,99.81002125389398,Unhealthy,2015-01-01
Aotizhongxin,2015,2,84.01285962047317,117.05327672107101,0.010516995470999723,100.53306817077208,Unhealthy,2015-02-01
Aotizhongxin,2015,3,86.39801746622835,148.94624444849347,0.008870967741935484,117.6721309573609,Unhealthy,2015-03-01
Aotizhongxin,2015,4,75.81437498576082,130.44756044695484,0.055694444444444435,103.13096771635783,Unhealthy,2015-04-01
Aotizhongxin,2015,5,59.42919466731046,110.01561933148372,0.050134408602150536,84.7224069993971,Unhealthy,2015-05-01
Aotizhongxin,2015,6,63.523717192946485,85.68936871995446,0.13625,74.60654295645047,Unhealthy,2015-06-01
Aotizhongxin,2015,7,66.5671538944045,83.68798702670922,0.2701612903225806,75.12757046055685,Unhealthy,2015-07-01
Aotizhongxin,2015,8,47.97294277947178,71.52575847369809,0.12580645161290324,59.749350626584935,Unhealthy,2015-08-01
Aotizhongxin,2015,9,52.376467973253135,71.66481153393246,0.13722222222222222,62.0206397535928,Unhealthy,2015-09-01
Aotizhongxin,2015,10,71.08883661734585,96.26881720430107,0.019086021505376343,83.67882691082346,Unhealthy,2015-10-01
Aotizhongxin,2015,11,112.85715470006606,125.426617089488,0.052222222222222225,119.14188589477703,Unhealthy,2015-11-01
Aotizhongxin,2015,12,125.56043346429698,146.22048860457994,0.0028225806451612906,135.89046103443846,Unhealthy,2015-12-01
Aotizhongxin,2016,1,65.03324745734311,84.71301496034347,0.0006720430107526882,74.87313120884329,Unhealthy,2016-01-01
Aotizhongxin,2016,2,40.97714718865706,57.03411144432151,0.018103448275862067,49.005629316489284,Unhealthy for Sensitive Groups,2016-02-01
Aotizhongxin,2016,3,92.62809511840744,148.51675572713856,0.0,120.572425422773,Unhealthy,2016-03-01
Aotizhongxin,2016,4,68.08173609687194,112.88417210155475,0.006666666666666668,90.48295409921334,Unhealthy,2016-04-01
Aotizhongxin,2016,5,53.46964418788212,74.10054026419316,0.04583333333333334,63.785092226037634,Unhealthy,2016-05-01
Aotizhongxin,2016,6,58.256709099400815,72.07489269331056,0.09916666666666668,65.16580089635569,Unhealthy,2016-06-01
Aotizhongxin,2016,7,72.65649827145631,79.10786471511607,0.42338709677419356,75.8821814932862,Unhealthy,2016-07-01
Aotizhongxin,2016,8,46.69813881153803,50.00191228384893,0.07244623655913979,48.35002554769348,Unhealthy for Sensitive Groups,2016-08-01
Aotizhongxin,2016,9,57.216064805322034,70.05592807993168,0.16051659263275375,63.635996442626855,Unhealthy,2016-09-01
Aotizhongxin,2016,10,84.20815598673607,99.36516286819331,0.1174731182795699,91.78665942746468,Unhealthy,2016-10-01
Aotizhongxin,2016,11,97.4508912013305,124.52291666666666,0.007361111111111111,110.98690393399858,Unhealthy,2016-11-01
Aotizhongxin,2016,12,116.11528711132571,137.94228547219348,0.0,127.02878629175959,Unhealthy,2016-12-01
Aotizhongxin,2017,1,96.80077098229346,114.75545751520423,0.0014000410236961705,105.77811424874884,Unhealthy,2017-01-01
Aotizhongxin,2017,2,69.02173238451624,84.44471053328454,0.006101190476190475,76.73322145890039,Unhealthy,2017-02-01
Changping,2013,3,93.3010752688172,118.62836021505376,0.031048387096774197,105.96471774193549,Unhealthy,2013-03-01
Changping,2013,4,59.04333262045948,89.49813593162939,0.015555555555555555,74.27073427604444,Unhealthy,2013-04-01
Changping,2013,5,80.71128963270272,116.68010752688173,0.005376344086021506,98.69569857979222,Unhealthy,2013-05-01
Changping,2013,6,80.7759625984252,100.82591370940716,0.14680555555555555,90.80093815391618,Unhealthy,2013-06-01
Changping,2013,7,61.91263440860215,65.27012582301005,0.22930107526881718,63.5913801158061,Unhealthy,2013-07-01
Changping,2013,8,55.196236559139784,67.8489670471675,0.10551075268817205,61.52260180315365,Unhealthy,2013-08-01
Changping,2013,9,70.16944444444445,82.82847222222222,0.12236111111111113,76.49895833333333,Unhealthy,2013-09-01
Changping,2013,10,79.09166597678875,99.13529283706069,0.005376344086021506,89.11347940692471,Unhealthy,2013-10-01
Changping,2013,11,59.579166666666666,81.2375,0.0,70.40833333333333,Unhealthy,2013-11-01
Changping,2013,12,64.90053763440861,80.40188172043011,0.0,72.65120967741936,Unhealthy,2013-12-01
Changping,2014,1,83.25510131798042,106.63670724573146,0.0,94.94590428185595,Unhealthy,2014-01-01
Changping,2014,2,118.14939559638378,133.72936164848602,0.003720238095238095,125.9393786224349,Unhealthy,2014-02-01
Changping,2014,3,81.09677419354838,123.625,0.004435483870967742,102.36088709677419,Unhealthy,2014-03-01
Changping,2014,4,98.4037261187259,133.11911333368778,0.010972222222222222,115.76141972620684,Unhealthy,2014-04-01
Changping,2014,5,53.77661221334788,98.35639498759832,0.08548387096774193,76.0665036004731,Unhealthy,2014-05-01
Changping,2014,6,46.24040561712194,61.48552535058549,0.10513888888888889,53.86296548385371,Unhealthy for Sensitive Groups,2014-06-01
Changping,2014,7,81.63666008930784,100.6424370389912,0.07069892473118279,91.13954856414952,Unhealthy,2014-07-01
Changping,2014,8,56.62419320344814,76.08220143921123,0.05887096774193548,66.35319732132969,Unhealthy,2014-08-01
Changping,2014,9,60.63999893068922,78.9201022393326,0.08472222222222223,69.78005058501091,Unhealthy,2014-09-01
Changping,2014,10,100.02620450333494,126.75947892479978,0.02889784946236559,113.39284171406736,Unhealthy,2014-10-01
Changping,2014,11,72.91763603739348,111.05709041029459,0.0,91.98736322384403,Unhealthy,2014-11-01
Changping,2014,12,50.82459160010912,87.35713735325832,0.0,69.09086447668372,Unhealthy,2014-12-01
Changping,2015,1,87.31195650162906,109.14513267168222,0.0006466377004670156,98.22854458665563,Unhealthy,2015-01-01
Changping,2015,2,82.96532470767544,106.0614424908717,0.00900389634190294,94.51338359927357,Unhealthy,2015-02-01
Changping,2015,3,76.28615108483304,132.99417750214698,0.0001622745960102684,104.64016429349002,Unhealthy,2015-03-01
Changping,2015,4,60.559995722756874,96.3619515214057,0.03777777777777778,78.46097362208128,Unhealthy,2015-04-01
Changping,2015,5,53.617196712418114,86.80935197684565,0.052822580645161286,70.21327434463188,Unhealthy,2015-05-01
Changping,2015,6,57.97512427497489,75.90972095747217,0.10333333333333335,66.94242261622352,Unhealthy,2015-06-01
Changping,2015,7,56.219354148831755,66.65545412738328,0.36451612903225805,61.43740413810752,Unhealthy,2015-07-01
Changping,2015,8,38.931850354503176,55.041807923941,0.09811827956989247,46.98682913922209,Unhealthy for Sensitive Groups,2015-08-01
Changping,2015,9,43.84249429700917,51.87437822229312,0.20833333333333334,47.85843625965114,Unhealthy for Sensitive Groups,2015-09-01
Changping,2015,10,51.51298002960203,71.55733095200675,0.014112903225806451,61.53515549080439,Unhealthy,2015-10-01
Changping,2015,11,89.39152456984544,98.51794560688668,0.09416666666666666,93.95473508836606,Unhealthy,2015-11-01
Changping,2015,12,104.86451198976474,124.53749253935199,0.004166666666666667,114.70100226455835,Unhealthy,2015-12-01
Changping,2016,1,53.42432554241652,78.88748569067982,0.00040322580645161296,66.15590561654817,Unhealthy,2016-01-01
Changping,2016,2,35.84008362580156,55.647421114097845,0.007758620689655173,45.7437523699497,Unhealthy for Sensitive Groups,2016-02-01
Changping,2016,3,67.84569478546365,118.23687712164615,0.0,93.0412859535549,Unhealthy,2016-03-01
Changping,2016,4,56.76680163474936,102.64594264962719,0.012222222222222223,79.70637214218827,Unhealthy,2016-04-01
Changping,2016,5,50.65523676139944,76.19177930530063,0.04865591397849463,63.42350803335003,Unhealthy,2016-05-01
Changping,2016,6,53.245829768964064,67.5809574359247,0.08013888888888888,60.41339360244439,Unhealthy,2016-06-01
Changping,2016,7,54.912765022875725,67.9658315964134,0.3666666666666667,61.439298309644556,Unhealthy,2016-07-01
Changping,2016,8,36.77795422973562,52.681380678278146,0.06532258064516129,44.729667454006886,Unhealthy for Sensitive Groups,2016-08-01
Changping,2016,9,46.08235291306179,58.20807678643931,0.07336467090001492,52.145214849750545,Unhealthy for Sensitive Groups,2016-09-01
Changping,2016,10,77.49408395187162,95.37273621175581,0.11021505376344086,86.43341008181372,Unhealthy,2016-10-01
Changping,2016,11,84.29861111111111,115.77986111111112,0.012777777777777777,100.03923611111111,Unhealthy,2016-11-01
Changping,2016,12,96.42257926540545,116.64356954508914,0.0,106.53307440524729,Unhealthy,2016-12-01
Changping,2017,1,84.1560480421578,101.275749826308,0.000811372980051342,92.71589893423291,Unhealthy,2017-01-01
Changping,2017,2,58.34121527343804,72.59061673999685,0.002976190476190476,65.46591600671744,Unhealthy,2017-02-01
Dingling,2013,3,87.90658602150538,104.13131534489352,0.031048387096774197,96.01895068319945,Unhealthy,2013-03-01
Dingling,2013,4,54.74564369338713,79.65916090250329,0.015555555555555555,67.20240229794521,Unhealthy,2013-04-01
Dingling,2013,5,69.81061946351033,111.09829306387863,0.005376344086021506,90.45445626369448,Unhealthy,2013-05-01
Dingling,2013,6,82.49994164924732,85.70338658322353,0.14680555555555555,84.10166411623543,Unhealthy,2013-06-01
Dingling,2013,7,54.49279958789464,58.23267404054571,0.22930107526881718,56.36273681422017,Unhealthy,2013-07-01
Dingling,2013,8,49.46034946236559,51.66661141569977,0.10551075268817205,50.56348043903268,Unhealthy for Sensitive Groups,2013-08-01
Dingling,2013,9,60.76383053813621,62.073192523056655,0.12236111111111113,61.41851153059643,Unhealthy,2013-09-01
Dingling,2013,10,69.78370950884505,86.7534797483956,0.005376344086021506,78.26859462862032,Unhealthy,2013-10-01
Dingling,2013,11,46.265972222222224,70.01422183794466,0.0,58.14009703008344,Unhealthy,2013-11-01
Dingling,2013,12,50.29434072159209,64.0749189829572,0.0,57.18462985227465,Unhealthy,2013-12-01
Dingling,2014,1,69.34510541382247,95.99531402737048,0.0,82.67020972059647,Unhealthy,2014-01-01
Dingling,2014,2,112.78415749546866,121.21795478072652,0.003720238095238095,117.0010561380976,Unhealthy,2014-02-01
Dingling,2014,3,77.4448783560007,106.2241125313443,0.004435483870967742,91.8344954436725,Unhealthy,2014-03-01
Dingling,2014,4,83.78989849788537,110.41665705972771,0.010972222222222222,97.10327777880654,Unhealthy,2014-04-01
Dingling,2014,5,47.55254700086718,71.46222746398062,0.08548387096774193,59.5073872324239,Unhealthy,2014-05-01
Dingling,2014,6,41.20086373211479,44.464098045674135,0.10513888888888889,42.832480888894466,Unhealthy for Sensitive Groups,2014-06-01
Dingling,2014,7,78.12894079278533,88.36053168430448,0.07069892473118279,83.2447362385449,Unhealthy,2014-07-01
Dingling,2014,8,52.036700902930995,67.81486224446428,0.05887096774193548,59.925781573697634,Unhealthy,2014-08-01
Dingling,2014,9,54.508904088279614,71.27941013394818,0.08472222222222223,62.8941571111139,Unhealthy,2014-09-01
Dingling,2014,10,97.25183260650368,115.2337328403247,0.02889784946236559,106.2427827234142,Unhealthy,2014-10-01
Dingling,2014,11,64.87051179249104,84.80988773605621,0.0,74.84019976427362,Unhealthy,2014-11-01
Dingling,2014,12,45.725608811966744,64.12314032683072,0.0,54.924374569398736,Unhealthy for Sensitive Groups,2014-12-01
Dingling,2015,1,78.93447977970867,89.99736150070126,0.0006466377004670156,84.46592064020496,Unhealthy,2015-01-01
Dingling,2015,2,75.00446428571429,94.08258928571429,0.00900389634190294,84.54352678571429,Unhealthy,2015-02-01
Dingling,2015,3,71.87397443707945,115.08206654553956,0.0001622745960102684,93.47802049130951,Unhealthy,2015-03-01
Dingling,2015,4,56.15582634534052,89.19316205533597,0.03777777777777778,72.67449420033824,Unhealthy,2015-04-01
Dingling,2015,5,46.19143343824143,82.93437911725955,0.052822580645161286,64.5629062777505,Unhealthy,2015-05-01
Dingling,2015,6,50.46148401471327,68.34905440272289,0.10333333333333335,59.40526920871808,Unhealthy,2015-06-01
Dingling,2015,7,49.486559139784944,63.874731182795706,0.36451612903225805,56.68064516129033,Unhealthy,2015-07-01
Dingling,2015,8,35.321137739316704,54.299998140592464,0.09811827956989247,44.81056793995458,Unhealthy for Sensitive Groups,2015-08-01
Dingling,2015,9,38.5331582810753,48.377387736056214,0.20833333333333334,43.455273008565754,Unhealthy for Sensitive Groups,2015-09-01
Dingling,2015,10,50.43597239144991,66.88225434570106,0.014112903225806451,58.65911336857548,Unhealthy,2015-10-01
Dingling,2015,11,84.2984214711649,90.18141167105841,0.09416666666666666,87.23991657111165,Unhealthy,2015-11-01
Dingling,2015,12,97.08501065154358,109.89620149602618,0.004166666666666667,103.49060607378487,Unhealthy,2015-12-01
Dingling,2016,1,50.92442060620887,71.29606708742403,0.00040322580645161296,61.11024384681645,Unhealthy,2016-01-01
Dingling,2016,2,33.73691805839825,50.13456538776066,0.007758620689655173,41.93574172307946,Unhealthy for Sensitive Groups,2016-02-01
Dingling,2016,3,69.03610680005205,116.44440451145394,0.0,92.740255655753,Unhealthy,2016-03-01
Dingling,2016,4,60.52055616725811,109.51857872200263,0.012222222222222223,85.01956744463037,Unhealthy,2016-04-01
Dingling,2016,5,50.183758622771485,80.64281365548898,0.04865591397849463,65.41328613913024,Unhealthy,2016-05-01
Dingling,2016,6,49.229137491290324,63.97566589811155,0.08013888888888888,56.60240169470094,Unhealthy,2016-06-01
Dingling,2016,7,57.19608127084637,62.367819233711586,0.3666666666666667,59.781950252278975,Unhealthy,2016-07-01
Dingling,2016,8,37.58991259226503,45.034835734625354,0.06532258064516129,41.31237416344519,Unhealthy for Sensitive Groups,2016-08-01
Dingling,2016,9,45.35473864501807,52.77075702678964,0.07336467090001492,49.06274783590385,Unhealthy for Sensitive Groups,2016-09-01
Dingling,2016,10,72.38264396245263,81.47474765183391,0.11021505376344086,76.92869580714327,Unhealthy,2016-10-01
Dingling,2016,11,74.22703957026883,96.67011034255599,0.012777777777777777,85.44857495641241,Unhealthy,2016-11-01
Dingling,2016,12,84.51534405230665,98.49956728930256,0.0,91.5074556708046,Unhealthy,2016-12-01
Dingling,2017,1,74.25533399273327,86.49491823919419,0.000811372980051342,80.37512611596372,Unhealthy,2017-01-01
Dingling,2017,2,52.168060983909385,64.22907491059665,0.002976190476190476,58.19856794725302,Unhealthy,2017-02-01
Dongsi,2013,3,103.35375577525333,126.10977618792576,0.02096774193548387,114.73176598158955,Unhealthy,2013-03-01
Dongsi,2013,4,65.28568652331734,98.48263888888889,0.012222222222222223,81.88416270610311,Unhealthy,2013-04-01
Dongsi,2013,5,90.37552230319484,131.2654569892473,0.003360215053763441,110.82048964622106,Unhealthy,2013-05-01
Dongsi,2013,6,104.74285383597883,113.99352325265053,0.09791666666666667,109.36818854431468,Unhealthy,2013-06-01
Dongsi,2013,7,73.90172840829256,81.54445104848914,0.2639784946236559,77.72308972839085,Unhealthy,2013-07-01
Dongsi,2013,8,66.00932480143845,87.86110700484153,0.07258064516129033,76.93521590313999,Unhealthy,2013-08-01
Dongsi,2013,9,84.84583333333333,100.2439909497455,0.07666666666666667,92.54491214153941,Unhealthy,2013-09-01
Dongsi,2013,10,99.38877152323796,107.74530944317894,0.030645161290322583,103.56704048320844,Unhealthy,2013-10-01
Dongsi,2013,11,81.02137304663468,99.43935658598386,0.0,90.23036481630928,Unhealthy,2013-11-01
Dongsi,2013,12,80.48749233439312,92.40725806451613,0.0,86.44737519945463,Unhealthy,2013-12-01
Dongsi,2014,1,96.68003087081294,105.87571327577338,0.0,101.27787207329317,Unhealthy,2014-01-01
Dongsi,2014,2,128.6734824889258,136.12905448280122,0.01011904761904762,132.4012684858635,Unhealthy,2014-02-01
Dongsi,2014,3,96.40845241072172,126.36806013697363,0.0008064516129032258,111.38825627384767,Unhealthy,2014-03-01
Dongsi,2014,4,89.69579372769779,143.13752840479205,0.02791666666666667,116.41666106624493,Unhealthy,2014-04-01
Dongsi,2014,5,64.35152858155014,121.206981095789,0.08104838709677419,92.77925483866957,Unhealthy,2014-05-01
Dongsi,2014,6,57.859142903285345,77.14399094974549,0.18277777777777776,67.50156692651541,Unhealthy,2014-06-01
Dongsi,2014,7,98.98532646554496,99.25673417436172,0.09233870967741936,99.12103031995335,Unhealthy,2014-07-01
Dongsi,2014,8,69.59286101287228,81.96810952125908,0.08064516129032258,75.78048526706567,Unhealthy,2014-08-01
Dongsi,2014,9,67.88400401439645,94.93088436376163,0.15430555555555556,81.40744418907904,Unhealthy,2014-09-01
Dongsi,2014,10,109.91285723216518,150.17093210190424,0.020026881720430108,130.0418946670347,Unhealthy,2014-10-01
Dongsi,2014,11,79.47536913990403,125.17136626325262,0.0011111111111111111,102.32336770157832,Unhealthy,2014-11-01
Dongsi,2014,12,53.8010180372474,97.25849267165245,0.0,75.52975535444992,Unhealthy,2014-12-01
Dongsi,2015,1,96.32435504709511,113.90487994244005,0.0003548649439782614,105.11461749476757,Unhealthy,2015-01-01
Dongsi,2015,2,102.68849074513525,122.52382474066239,0.013041695711785458,112.60615774289883,Unhealthy,2015-02-01
Dongsi,2015,3,91.4011253557437,152.9773399232534,0.008870967741935484,122.18923263949856,Unhealthy,2015-03-01
Dongsi,2015,4,76.75157953426849,120.3234269709497,0.055694444444444435,98.5375032526091,Unhealthy,2015-04-01
Dongsi,2015,5,61.017243150073234,92.21058263953866,0.050134408602150536,76.61391289480595,Unhealthy,2015-05-01
Dongsi,2015,6,66.22546050203027,82.26106585983857,0.13625,74.24326318093442,Unhealthy,2015-06-01
Dongsi,2015,7,69.19298775586753,82.67854400794137,0.2701612903225806,75.93576588190444,Unhealthy,2015-07-01
Dongsi,2015,8,49.71098317734195,69.07035882746439,0.12580645161290324,59.39067100240317,Unhealthy,2015-08-01
Dongsi,2015,9,54.63742078872893,70.95603745504654,0.13722222222222222,62.796729121887736,Unhealthy,2015-09-01
Dongsi,2015,10,74.13298786006025,103.13712426270197,0.019086021505376343,88.6350560613811,Unhealthy,2015-10-01
Dongsi,2015,11,114.49382551987203,125.3217971323153,0.052222222222222225,119.90781132609366,Unhealthy,2015-11-01
Dongsi,2015,12,130.13489257731098,147.47897472225623,0.0028225806451612906,138.80693364978362,Unhealthy,2015-12-01
Dongsi,2016,1,66.5573848075114,85.837146158479,0.0006720430107526882,76.19726548299519,Unhealthy,2016-01-01
Dongsi,2016,2,39.60284898041012,56.830958286829755,0.018103448275862067,48.216903633619935,Unhealthy for Sensitive Groups,2016-02-01
Dongsi,2016,3,92.94537287595709,137.3502443626358,0.0,115.14780861929646,Unhealthy,2016-03-01
Dongsi,2016,4,76.48923057401255,115.64803028583479,0.006666666666666668,96.06863042992367,Unhealthy,2016-04-01
Dongsi,2016,5,64.07414398242418,82.47565573996509,0.04583333333333334,73.27489986119463,Unhealthy,2016-05-01
Dongsi,2016,6,63.50924695459579,77.128983017492,0.09916666666666668,70.3191149860439,Unhealthy,2016-06-01
Dongsi,2016,7,79.73100804963146,84.20386315972809,0.42338709677419356,81.96743560467976,Unhealthy,2016-07-01
Dongsi,2016,8,51.38302618809464,58.2473255722112,0.07244623655913979,54.81517588015292,Unhealthy for Sensitive Groups,2016-08-01
Dongsi,2016,9,62.27781000061524,73.69644305438845,0.1604835230947761,67.98712652750184,Unhealthy,2016-09-01
Dongsi,2016,10,92.61606822836661,119.0617734551209,0.1174731182795699,105.83892084174376,Unhealthy,2016-10-01
Dongsi,2016,11,105.0834484588409,136.17430555555555,0.007361111111111111,120.62887700719823,Unhealthy,2016-11-01
Dongsi,2016,12,127.08142861608259,163.2450762660059,0.0,145.16325244104425,Unhealthy,2016-12-01
