station,Year,Month,PM2.5,PM10,RAIN,PM_Avg,Pollution_Level,Year-Month
Dongsi,2017,1,106.09098695804903,131.56609339222683,0.0013497509429006608,118.82854017513793,Unhealthy,2017-01-01
Dongsi,2017,2,74.04261102212202,100.4194759978185,0.006101190476190475,87.23104350997025,Unhealthy,2017-02-01
Guanyuan,2013,3,98.73924731182795,124.54777769628274,0.02620967741935484,111.64351250405534,Unhealthy,2013-03-01
Guanyuan,2013,4,59.5872223834959,96.01812028615883,0.01513888888888889,77.80267133482737,Unhealthy,2013-04-01
Guanyuan,2013,5,80.94238574956675,132.11761025502514,0.0077956989247311825,106.52999800229594,Unhealthy,2013-05-01
Guanyuan,2013,6,103.92472238349589,120.39447680974608,0.13069444444444445,112.15959959662098,Unhealthy,2013-06-01
Guanyuan,2013,7,69.47957238961389,80.99875260590086,0.2938172043010753,75.23916249775738,Unhealthy,2013-07-01
Guanyuan,2013,8,61.564516129032256,82.06589153631342,0.15806451612903225,71.81520383267284,Unhealthy,2013-08-01
Guanyuan,2013,9,78.90824079449862,99.85347222222222,0.07833333333333334,89.38085650836042,Unhealthy,2013-09-01
Guanyuan,2013,10,93.39363809687907,118.06992379437793,0.003763440860215054,105.7317809456285,Unhealthy,2013-10-01
Guanyuan,2013,11,78.31657412783196,105.57989347641275,0.0,91.94823380212236,Unhealthy,2013-11-01
Guanyuan,2013,12,78.9757168979019,105.16666666666667,0.0,92.07119178228429,Unhealthy,2013-12-01
Guanyuan,2014,1,93.13458848992903,125.00901845047662,0.0,109.07180347020282,Unhealthy,2014-01-01
Guanyuan,2014,2,124.34295767395439,138.2454852088446,0.008482142857142858,131.2942214413995,Unhealthy,2014-02-01
Guanyuan,2014,3,91.70940875822183,129.44623655913978,0.0012096774193548388,110.5778226586808,Unhealthy,2014-03-01
Guanyuan,2014,4,90.36703762837384,134.09678670019088,0.016666666666666666,112.23191216428236,Unhealthy,2014-04-01
Guanyuan,2014,5,63.631496779936974,122.59891560761925,0.08588709677419355,93.1152061937781,Unhealthy,2014-05-01
Guanyuan,2014,6,59.56648158899727,76.42364347641275,0.26319444444444445,67.995062532705,Unhealthy,2014-06-01
Guanyuan,2014,7,88.13414150173053,110.45856960685242,0.08158602150537635,99.29635555429147,Unhealthy,2014-07-01
Guanyuan,2014,8,74.659233396511,87.88708765063,0.10981182795698925,81.2731605235705,Unhealthy,2014-08-01
Guanyuan,2014,9,70.6893058781029,88.47057849317486,0.09388888888888888,79.57994218563888,Unhealthy,2014-09-01
Guanyuan,2014,10,116.76406851654855,142.02370943293425,0.017741935483870968,129.3938889747414,Unhealthy,2014-10-01
Guanyuan,2014,11,84.09791731176136,112.92646712942913,0.0009722222222222222,98.51219222059524,Unhealthy,2014-11-01
Guanyuan,2014,12,59.071774661762284,83.22804182946271,0.0,71.1499082456125,Unhealthy,2014-12-01
Guanyuan,2015,1,91.62939140933631,103.97201564006203,0.000359436769505126,97.80070352469917,Unhealthy,2015-01-01
Guanyuan,2015,2,90.3048612263066,111.5156943542178,0.010516995470999723,100.9102777902622,Unhealthy,2015-02-01
Guanyuan,2015,3,83.98673887149215,132.86281321259648,0.008870967741935484,108.42477604204431,Unhealthy,2015-03-01
Guanyuan,2015,4,73.1738895339836,117.15108282806409,0.055694444444444435,95.16248618102384,Unhealthy,2015-04-01
Guanyuan,2015,5,56.295072829110666,106.87851682135202,0.050134408602150536,81.58679482523135,Unhealthy,2015-05-01
Guanyuan,2015,6,62.18138921143624,83.8092219695876,0.13625,72.99530559051192,Unhealthy,2015-06-01
Guanyuan,2015,7,67.82177466176229,80.65005351895574,0.2701612903225806,74.23591409035902,Unhealthy,2015-07-01
Guanyuan,2015,8,51.68718695218974,70.15894668439377,0.12580645161290324,60.92306681829176,Unhealthy,2015-08-01
Guanyuan,2015,9,53.74351905609743,68.81824974736539,0.13722222222222222,61.28088440173141,Unhealthy,2015-09-01
Guanyuan,2015,10,69.81039431725674,93.2627688172043,0.019086021505376343,81.53658156723051,Unhealthy,2015-10-01
Guanyuan,2015,11,111.78787096170718,121.9419579543814,0.052222222222222225,116.8649144580443,Unhealthy,2015-11-01
Guanyuan,2015,12,125.04892519939668,143.2992783886025,0.0028225806451612906,134.17410179399957,Unhealthy,2015-12-01
Guanyuan,2016,1,64.4528674355363,82.88107970835642,0.0006720430107526882,73.66697357194636,Unhealthy,2016-01-01
Guanyuan,2016,2,38.461015436893724,53.367883054647066,0.018103448275862067,45.9144492457704,Unhealthy for Sensitive Groups,2016-02-01
Guanyuan,2016,3,87.7758070758981,137.41969937256582,0.0,112.59775322423195,Unhealthy,2016-03-01
Guanyuan,2016,4,73.90703778964752,126.22813379609579,0.006666666666666668,100.06758579287165,Unhealthy,2016-04-01
Guanyuan,2016,5,57.10421183370041,98.81681414940135,0.04583333333333334,77.96051299155089,Unhealthy,2016-05-01
Guanyuan,2016,6,66.3745373058265,86.25565265146048,0.09916666666666668,76.31509497864349,Unhealthy,2016-06-01
Guanyuan,2016,7,78.506006341489,87.8586544470678,0.42338709677419356,83.18233039427841,Unhealthy,2016-07-01
Guanyuan,2016,8,49.18790338187775,65.6855778347467,0.07244623655913979,57.43674060831222,Unhealthy,2016-08-01
Guanyuan,2016,9,58.781019862465804,78.03268884638211,0.16051659263275375,68.40685435442396,Unhealthy,2016-09-01
Guanyuan,2016,10,86.00976759735103,110.51033121523848,0.1174731182795699,98.26004940629475,Unhealthy,2016-10-01
Guanyuan,2016,11,103.58037047788615,140.8854490319683,0.007361111111111111,122.23290975492722,Unhealthy,2016-11-01
Guanyuan,2016,12,122.02777803789661,147.80177863308762,0.0,134.91477833549212,Unhealthy,2016-12-01
Guanyuan,2017,1,96.12571799040099,119.90866479305694,0.0014000410236961705,108.01719139172897,Unhealthy,2017-01-01
Guanyuan,2017,2,70.77966448394267,89.94973570466153,0.006101190476190475,80.3647000943021,Unhealthy,2017-02-01
Gucheng,2013,3,104.51293682795699,141.7248788877077,0.020161290322580645,123.11890785783234,Unhealthy,2013-03-01
Gucheng,2013,4,66.2335476591706,109.90545788522715,0.013888888888888888,88.06950277219887,Unhealthy,2013-04-01
Gucheng,2013,5,81.49761433908364,147.93168262223847,0.010349462365591398,114.71464848066105,Unhealthy,2013-05-01
Gucheng,2013,6,102.4209119561954,130.8436776582828,0.09916666666666668,116.63229480723909,Unhealthy,2013-06-01
Gucheng,2013,7,64.15105027369087,83.76886270085528,0.2971774193548387,73.95995648727308,Unhealthy,2013-07-01
Gucheng,2013,8,58.675540442235466,89.7482848884164,0.0913978494623656,74.21191266532594,Unhealthy,2013-08-01
Gucheng,2013,9,78.95493925981883,100.51091941457071,0.15833333333333333,89.73292933719478,Unhealthy,2013-09-01
Gucheng,2013,10,92.69086021505376,119.6236559139785,0.009005376344086023,106.15725806451613,Unhealthy,2013-10-01
Gucheng,2013,11,76.19952549457325,93.87064163679293,0.0002777777777777778,85.0350835656831,Unhealthy,2013-11-01
Gucheng,2013,12,78.92069892473118,99.06720430107526,0.0,88.99395161290323,Unhealthy,2013-12-01
Gucheng,2014,1,95.40842870767484,119.50050751522468,0.0,107.45446811144976,Unhealthy,2014-01-01
Gucheng,2014,2,129.49590172397333,141.9899398360388,0.011011904761904763,135.74292078000605,Unhealthy,2014-02-01
Gucheng,2014,3,96.13301425056093,151.0168220602638,0.001075268817204301,123.57491815541236,Unhealthy,2014-03-01
Gucheng,2014,4,92.43501189017698,169.334382198131,0.01916666666666667,130.884697044154,Unhealthy,2014-04-01
Gucheng,2014,5,69.37788435283613,147.99845149726292,0.07043010752688172,108.68816792504953,Unhealthy,2014-05-01
Gucheng,2014,6,57.29439530994763,91.625,0.11972222222222223,74.45969765497381,Unhealthy,2014-06-01
Gucheng,2014,7,91.13032879457299,136.94836819283967,0.09395161290322579,114.03934849370633,Unhealthy,2014-07-01
Gucheng,2014,8,65.35485555663858,106.49872031446722,0.05322580645161291,85.92678793555291,Unhealthy,2014-08-01
Gucheng,2014,9,72.25056135839775,114.81902777777778,0.05708333333333333,93.53479456808776,Unhealthy,2014-09-01
Gucheng,2014,10,114.48522909289775,159.81261550466763,0.015860215053763442,137.14892229878268,Unhealthy,2014-10-01
Gucheng,2014,11,85.95043117377213,133.08062210272723,0.0002777777777777778,109.51552663824968,Unhealthy,2014-11-01
Gucheng,2014,12,58.7146815155017,98.21375517397355,0.0,78.46421834473763,Unhealthy,2014-12-01
Gucheng,2015,1,90.97262547861928,113.11212897443791,0.00025989014885999283,102.0423772265286,Unhealthy,2015-01-01
Gucheng,2015,2,92.0624659062845,120.27827380952381,0.014110734239728272,106.17036985790415,Unhealthy,2015-02-01
Gucheng,2015,3,86.88430507964387,152.0035212162756,0.00040322580645161296,119.44391314795973,Unhealthy,2015-03-01
Gucheng,2015,4,72.09202839599435,124.45043040618683,0.041805555555555554,98.27122940109058,Unhealthy,2015-04-01
Gucheng,2015,5,58.240695103899746,113.16536807719936,0.046370967741935484,85.70303159054956,Unhealthy,2015-05-01
Gucheng,2015,6,65.37144120929939,95.31355250891407,0.11486111111111111,80.34249685910673,Unhealthy,2015-06-01
Gucheng,2015,7,61.630177539009665,85.08870967741936,0.2537634408602151,73.35944360821452,Unhealthy,2015-07-01
Gucheng,2015,8,46.811183992247116,75.70569065784453,0.14327956989247312,61.25843732504582,Unhealthy,2015-08-01
Gucheng,2015,9,50.23519111446853,76.54870513732313,0.2633333333333333,63.39194812589582,Unhealthy,2015-09-01
Gucheng,2015,10,72.45034444498596,108.9472096195992,0.01881720430107527,90.69877703229258,Unhealthy,2015-10-01
Gucheng,2015,11,116.71197964082101,134.40545424111076,0.06694444444444445,125.5587169409659,Unhealthy,2015-11-01
Gucheng,2015,12,131.3765401750428,157.91230887959426,0.005376344086021506,144.64442452731853,Unhealthy,2015-12-01
Gucheng,2016,1,74.02235946924183,95.96046496703322,0.0,84.99141221813753,Unhealthy,2016-01-01
Gucheng,2016,2,42.6156759268907,59.52343375352661,0.011637931034482758,51.06955484020865,Unhealthy for Sensitive Groups,2016-02-01
Gucheng,2016,3,88.58142091035135,146.3984969938171,0.0,117.48995895208424,Unhealthy,2016-03-01
Gucheng,2016,4,72.01143821304744,132.65584127830797,0.009305555555555556,102.33363974567771,Unhealthy,2016-04-01
Gucheng,2016,5,60.31553551662765,102.65619048438406,0.03400537634408602,81.48586300050584,Unhealthy,2016-05-01
Gucheng,2016,6,64.89265919883653,97.61867765828279,0.07722222222222222,81.25566842855966,Unhealthy,2016-06-01
Gucheng,2016,7,70.29585018029451,93.25213163369989,0.4786290322580645,81.7739909069972,Unhealthy,2016-07-01
Gucheng,2016,8,48.36902724068489,76.031701526173,0.09018817204301074,62.20036438342895,Unhealthy,2016-08-01
Gucheng,2016,9,61.657199485007844,92.94760197118664,0.10687662402558465,77.30240072809724,Unhealthy,2016-09-01
Gucheng,2016,10,89.79352882408055,111.73484402820135,0.1349462365591398,100.76418642614095,Unhealthy,2016-10-01
Gucheng,2016,11,100.7808854640821,141.15239438469695,0.018611111111111113,120.96663992438953,Unhealthy,2016-11-01
Gucheng,2016,12,114.17697419517295,150.33259128220917,0.0,132.25478273869106,Unhealthy,2016-12-01
Gucheng,2017,1,102.77362792748168,130.5088520638074,0.0008663004961999759,116.64123999564455,Unhealthy,2017-01-01
Gucheng,2017,2,70.62584031464364,98.15999347148252,0.005803571428571429,84.39291689306307,Unhealthy,2017-02-01
Huairou,2013,3,89.73693557922695,112.76740332082979,0.01747311827956989,101.25216945002836,Unhealthy,2013-03-01
Huairou,2013,4,57.06076768572536,93.44786858397903,0.017499999999999998,75.2543181348522,Unhealthy,2013-04-01
Huairou,2013,5,70.96980785058773,121.2310245411048,0.005241935483870967,96.10041619584626,Unhealthy,2013-05-01
Huairou,2013,6,75.57382458900518,112.71805555555555,0.1838888888888889,94.14594007228037,Unhealthy,2013-06-01
Huairou,2013,7,62.0994623655914,86.01944271567862,0.3275537634408602,74.05945254063501,Unhealthy,2013-07-01
Huairou,2013,8,56.12903225806452,75.05909325331304,0.10094086021505376,65.59406275568878,Unhealthy,2013-08-01
Huairou,2013,9,67.49114773175157,88.33194444444445,0.05291666666666667,77.911546088098,Unhealthy,2013-09-01
Huairou,2013,10,75.02856550231486,96.13172043010752,0.016666666666666666,85.58014296621118,Unhealthy,2013-10-01
Huairou,2013,11,56.8744810650849,74.65275373643395,0.0,65.76361740075943,Unhealthy,2013-11-01
Huairou,2013,12,58.42899207851785,70.20694005000799,0.0,64.31796606426292,Unhealthy,2013-12-01
Huairou,2014,1,84.1920564992909,102.2753515078758,0.0,93.23370400358334,Unhealthy,2014-01-01
Huairou,2014,2,121.89645442365331,133.29097118493473,0.006696428571428571,127.59371280429403,Unhealthy,2014-02-01
Huairou,2014,3,85.88457845008216,117.34341397849462,0.006586021505376344,101.61399621428839,Unhealthy,2014-03-01
Huairou,2014,4,84.12917426033961,124.75900373643397,0.019583333333333335,104.44408899838679,Unhealthy,2014-04-01
Huairou,2014,5,53.50798415703571,90.93262750686725,0.05981182795698925,72.22030583195148,Unhealthy,2014-05-01
Huairou,2014,6,48.69964053221671,69.58203234624072,0.13041666666666668,59.14083643922872,Unhealthy,2014-06-01
Huairou,2014,7,93.22307075130749,114.27056185045839,0.16680107526881718,103.74681630088294,Unhealthy,2014-07-01
Huairou,2014,8,55.4582724118887,75.15895099274279,0.06491935483870967,65.30861170231574,Unhealthy,2014-08-01
Huairou,2014,9,60.45386120964564,76.49398765891186,0.12263888888888888,68.47392443427876,Unhealthy,2014-09-01
Huairou,2014,10,89.8819123241864,114.39831211302695,0.03575268817204301,102.14011221860667,Unhealthy,2014-10-01
Huairou,2014,11,65.14142550952936,89.50372595865618,0.000327610201821119,77.32257573409277,Unhealthy,2014-11-01
Huairou,2014,12,45.040338582325944,67.66642363590577,0.013892310947998933,56.35338110911586,Unhealthy,2014-12-01
Huairou,2015,1,76.66114252079628,93.13247516378978,0.0023485704290478917,84.89680884229303,Unhealthy,2015-01-01
Huairou,2015,2,75.98174380105007,95.29756178848154,0.01432549572286854,85.63965279476581,Unhealthy,2015-02-01
Huairou,2015,3,83.83664471587541,128.3717405551369,0.0,106.10419263550617,Unhealthy,2015-03-01
Huairou,2015,4,69.42645723194538,97.4431650439266,0.03875,83.43481113793598,Unhealthy,2015-04-01
Huairou,2015,5,52.35783848696995,87.30721153288293,0.052822580645161286,69.83252500992644,Unhealthy,2015-05-01
Huairou,2015,6,54.456791715933925,69.3852243359161,0.11555555555555556,61.92100802592502,Unhealthy,2015-06-01
Huairou,2015,7,52.394836291890826,63.5382831857963,0.39919354838709675,57.966559738843564,Unhealthy,2015-07-01
Huairou,2015,8,38.489601705122716,57.3123604051004,0.14301075268817204,47.90098105511156,Unhealthy for Sensitive Groups,2015-08-01
Huairou,2015,9,43.551587179437064,52.85680019638152,0.11833333333333333,48.204193687909296,Unhealthy for Sensitive Groups,2015-09-01
Huairou,2015,10,60.09564404775302,77.58184965241223,0.011021505376344087,68.83874685008263,Unhealthy,2015-10-01
Huairou,2015,11,92.94672606832596,98.41288190697479,0.06833333333333334,95.67980398765037,Unhealthy,2015-11-01
Huairou,2015,12,104.27925959147288,116.88290165541284,0.0028225806451612906,110.58108062344286,Unhealthy,2015-12-01
Huairou,2016,1,57.48976420433859,66.7283782945729,0.0017473118279569893,62.10907124945575,Unhealthy,2016-01-01
Huairou,2016,2,39.13924124317601,48.14355380914116,0.014655172413793103,43.641397526158585,Unhealthy for Sensitive Groups,2016-02-01
Huairou,2016,3,72.21339202770335,107.94062755688776,0.0,90.07700979229556,Unhealthy,2016-03-01
Huairou,2016,4,56.732348619213745,105.25557684237303,0.016527777777777777,80.99396273079338,Unhealthy,2016-04-01
Huairou,2016,5,47.69642110450292,80.13350390097378,0.051075268817204304,63.91496250273835,Unhealthy,2016-05-01
Huairou,2016,6,47.02760986192138,68.34298343152409,0.20805555555555558,57.68529664672273,Unhealthy,2016-06-01
Huairou,2016,7,58.39888324738685,67.74295384846008,0.31223118279569895,63.07091854792346,Unhealthy,2016-07-01
Huairou,2016,8,41.88576738560355,52.44204144035907,0.09637096774193549,47.16390441298131,Unhealthy for Sensitive Groups,2016-08-01
Huairou,2016,9,47.028204733565914,57.905934708004004,0.10774385792859614,52.46706972078496,Unhealthy for Sensitive Groups,2016-09-01
Huairou,2016,10,74.86089444548995,91.7371846511625,0.09260752688172044,83.29903954832622,Unhealthy,2016-10-01
Huairou,2016,11,80.7682310650849,112.61455929198952,0.018472222222222223,96.69139517853722,Unhealthy,2016-11-01
Huairou,2016,12,80.3939870522327,100.53629032258064,0.0,90.46513868740666,Unhealthy,2016-12-01
Huairou,2017,1,77.29200636252992,95.00532981245281,0.0024398871933699385,86.14866808749136,Unhealthy,2017-01-01
Huairou,2017,2,57.16260288103544,72.58748851605564,0.006845238095238094,64.87504569854553,Unhealthy,2017-02-01
Nongzhanguan,2013,3,101.46639784946237,121.79703104270392,0.02096774193548387,111.63171444608315,Unhealthy,2013-03-01
Nongzhanguan,2013,4,57.265769349905135,96.99304318857183,0.012222222222222223,77.12940626923849,Unhealthy,2013-04-01
Nongzhanguan,2013,5,75.86246904027668,127.84071383840285,0.003360215053763441,101.85159143933976,Unhealthy,2013-05-01
Nongzhanguan,2013,6,104.50039598417678,106.4937005320651,0.09791666666666667,105.49704825812094,Unhealthy,2013-06-01
Nongzhanguan,2013,7,75.47112291525373,71.09407405345661,0.2639784946236559,73.28259848435516,Unhealthy,2013-07-01
Nongzhanguan,2013,8,68.10327753089102,74.93544796682146,0.07258064516129033,71.51936274885624,Unhealthy,2013-08-01
Nongzhanguan,2013,9,81.83727567080962,99.38747526603257,0.07666666666666667,90.61237546842109,Unhealthy,2013-09-01
Nongzhanguan,2013,10,94.28720022307238,110.44891276313403,0.030645161290322583,102.36805649310321,Unhealthy,2013-10-01
Nongzhanguan,2013,11,80.98288467495257,104.91873763301628,0.0,92.95081115398443,Unhealthy,2013-11-01
Nongzhanguan,2013,12,80.90704097175124,109.11693548387096,0.0,95.0119882278111,Unhealthy,2013-12-01
Nongzhanguan,2014,1,97.65911939493178,127.41856311521128,0.0,112.53884125507153,Unhealthy,2014-01-01
Nongzhanguan,2014,2,127.89597127037595,143.713303160552,0.01011904761904762,135.80463721546397,Unhealthy,2014-02-01
Nongzhanguan,2014,3,96.40638969345659,136.21774193548387,0.0008064516129032258,116.31206581447023,Unhealthy,2014-03-01
Nongzhanguan,2014,4,86.39434885649385,136.99699961651518,0.02791666666666667,111.69567423650452,Unhealthy,2014-04-01
Nongzhanguan,2014,5,64.43922729651514,126.64222178925552,0.08104838709677419,95.54072454288533,Unhealthy,2014-05-01
Nongzhanguan,2014,6,56.92365402485771,86.54298135365322,0.18277777777777776,71.73331768925547,Unhealthy,2014-06-01
Nongzhanguan,2014,7,82.84376622926494,110.24613160676665,0.09233870967741936,96.54494891801579,Unhealthy,2014-07-01
Nongzhanguan,2014,8,60.78002484271898,87.8511977093706,0.08064516129032258,74.31561127604479,Unhealthy,2014-08-01
Nongzhanguan,2014,9,64.95944483163613,95.45525589587827,0.15430555555555556,80.2073503637572,Unhealthy,2014-09-01
Nongzhanguan,2014,10,120.33592900090802,156.87610472504622,0.020026881720430108,138.60601686297713,Unhealthy,2014-10-01
Nongzhanguan,2014,11,93.68932778681224,125.93745623620097,0.0011111111111111111,109.81339201150661,Unhealthy,2014-11-01
Nongzhanguan,2014,12,69.75060030325854,107.53807905868638,0.0,88.64433968097245,Unhealthy,2014-12-01
Nongzhanguan,2015,1,100.11398906433253,125.43879621382645,0.0003548649439782614,112.77639263907949,Unhealthy,2015-01-01
Nongzhanguan,2015,2,96.16148132284044,119.15995698775554,0.013041695711785458,107.66071915529798,Unhealthy,2015-02-01
Nongzhanguan,2015,3,91.19485169308938,134.1023383385631,0.008870967741935484,112.64859501582623,Unhealthy,2015-03-01
Nongzhanguan,2015,4,77.50321667570114,112.5018702425421,0.055694444444444435,95.00254345912163,Unhealthy,2015-04-01
Nongzhanguan,2015,5,60.26495106396532,98.27547779416479,0.050134408602150536,79.27021442906505,Unhealthy,2015-05-01
Nongzhanguan,2015,6,63.75698735819105,82.82395357587544,0.13625,73.29047046703324,Unhealthy,2015-06-01
Nongzhanguan,2015,7,57.168052282120364,75.39246115023082,0.2701612903225806,66.28025671617559,Unhealthy,2015-07-01
Nongzhanguan,2015,8,42.32600315436334,64.60479083748235,0.12580645161290324,53.465396995922845,Unhealthy for Sensitive Groups,2015-08-01
Nongzhanguan,2015,9,53.876913614305444,63.574962899048835,0.13722222222222222,58.72593825667714,Unhealthy,2015-09-01
Nongzhanguan,2015,10,79.26680294877704,99.55308126208062,0.019086021505376343,89.40994210542883,Unhealthy,2015-10-01
Nongzhanguan,2015,11,117.33843047005072,125.64202720255057,0.052222222222222225,121.49022883630064,Unhealthy,2015-11-01
Nongzhanguan,2015,12,130.52605487880274,144.75325250261488,0.0028225806451612906,137.63965369070883,Unhealthy,2015-12-01
Nongzhanguan,2016,1,66.26300667468529,77.41263440860214,0.0006720430107526882,71.83782054164371,Unhealthy,2016-01-01
Nongzhanguan,2016,2,40.597237020065876,50.892215792447466,0.018103448275862067,45.744726406256675,Unhealthy for Sensitive Groups,2016-02-01
Nongzhanguan,2016,3,87.88808973354966,127.96493408295322,0.0,107.92651190825144,Unhealthy,2016-03-01
Nongzhanguan,2016,4,71.3475752926524,106.45053367365603,0.006666666666666668,88.8990544831542,Unhealthy,2016-04-01
Nongzhanguan,2016,5,54.93985781009372,81.82646928664063,0.04583333333333334,68.38316354836718,Unhealthy,2016-05-01
Nongzhanguan,2016,6,61.646773563841464,76.57638888888889,0.09916666666666668,69.11158122636517,Unhealthy,2016-06-01
Nongzhanguan,2016,7,70.83315777000064,76.00264029984795,0.42338709677419356,73.41789903492429,Unhealthy,2016-07-01
Nongzhanguan,2016,8,49.208116240568444,59.39784946236559,0.07244623655913979,54.30298285146702,Unhealthy for Sensitive Groups,2016-08-01
Nongzhanguan,2016,9,61.05989387720861,75.04139459302475,0.1604835230947761,68.05064423511668,Unhealthy,2016-09-01
Nongzhanguan,2016,10,85.18730367195121,107.21231771920279,0.1174731182795699,96.199810695577,Unhealthy,2016-10-01
Nongzhanguan,2016,11,102.13243601657182,139.13611111111112,0.007361111111111111,120.63427356384148,Unhealthy,2016-11-01
Nongzhanguan,2016,12,124.09091268889647,149.59516681045406,0.0,136.84303974967526,Unhealthy,2016-12-01
