station,Year,Month,PM2.5,PM10,RAIN,PM_Avg,Pollution_Level,Year-Month
Nongzhanguan,2017,1,102.32214645963151,123.06985656897197,0.0013497509429006608,112.69600151430174,Unhealthy,2017-01-01
Nongzhanguan,2017,2,73.97959093542748,91.76908023130116,0.006101190476190475,82.87433558336431,Unhealthy,2017-02-01
Shunyi,2013,3,98.49371457266164,114.92668226485583,0.02029569892473118,106.71019841875874,Unhealthy,2013-03-01
Shunyi,2013,4,57.72773112223817,83.19682094294434,0.012777777777777779,70.46227603259126,Unhealthy,2013-04-01
Shunyi,2013,5,79.71770807259222,124.1676572934229,0.0020161290322580645,101.94268268300756,Unhealthy,2013-05-01
Shunyi,2013,6,102.87429389167066,112.03019031431478,0.15430555555555556,107.45224210299273,Unhealthy,2013-06-01
Shunyi,2013,7,76.29916244443164,71.41342048630712,0.2684139784946237,73.85629146536938,Unhealthy,2013-07-01
Shunyi,2013,8,59.577273658606,70.00268817204301,0.12043010752688171,64.7899809153245,Unhealthy,2013-08-01
Shunyi,2013,9,71.65208333333334,91.52361111111111,0.058472222222222224,81.58784722222222,Unhealthy,2013-09-01
Shunyi,2013,10,81.60954301075269,107.07021105686377,0.010483870967741934,94.33987703380822,Unhealthy,2013-10-01
Shunyi,2013,11,66.23401611389288,87.78227364764811,0.0,77.00814488077049,Unhealthy,2013-11-01
Shunyi,2013,12,61.40925161828728,73.98415467596763,0.0,67.69670314712745,Unhealthy,2013-12-01
Shunyi,2014,1,88.43466508875981,108.0652975026698,0.0,98.2499812957148,Unhealthy,2014-01-01
Shunyi,2014,2,131.40659414299378,135.8736767696417,0.005952380952380952,133.64013545631775,Unhealthy,2014-02-01
Shunyi,2014,3,96.0100806451613,130.627688172043,0.00026881720430107527,113.31888440860214,Unhealthy,2014-03-01
Shunyi,2014,4,87.2798144555715,136.61769031431479,0.020416666666666666,111.94875238494313,Unhealthy,2014-04-01
Shunyi,2014,5,64.28754410755774,108.40140874358408,0.048118279569892466,86.34447642557092,Unhealthy,2014-05-01
Shunyi,2014,6,56.106145025035865,75.26133220020346,0.1061111111111111,65.68373861261966,Unhealthy,2014-06-01
Shunyi,2014,7,94.75748173119823,113.19038723820773,0.12284946236559138,103.97393448470298,Unhealthy,2014-07-01
Shunyi,2014,8,62.562589258079946,83.2644463779927,0.0771505376344086,72.91351781803633,Unhealthy,2014-08-01
Shunyi,2014,9,69.61436799475533,83.71867792392578,0.21444444444444447,76.66652295934055,Unhealthy,2014-09-01
Shunyi,2014,10,102.91724840863301,125.02946526591377,0.014247311827956988,113.9733568372734,Unhealthy,2014-10-01
Shunyi,2014,11,78.91894613058345,113.51535997798122,0.00125,96.21715305428233,Unhealthy,2014-11-01
Shunyi,2014,12,50.27808931192053,82.84539993607453,0.0,66.56174462399753,Unhealthy,2014-12-01
Shunyi,2015,1,92.04257262102558,103.99552454713226,0.0007316905947990438,98.01904858407892,Unhealthy,2015-01-01
Shunyi,2015,2,87.76335536608424,105.16435729944429,0.015640840204930687,96.46385633276427,Unhealthy,2015-02-01
Shunyi,2015,3,87.1047258333719,135.14589289741892,0.0014784946236559141,111.12530936539541,Unhealthy,2015-03-01
Shunyi,2015,4,73.90192003894468,106.97301425425889,0.050416666666666665,90.43746714660179,Unhealthy,2015-04-01
Shunyi,2015,5,58.22374517205844,83.92536835028667,0.0452434065196675,71.07455676117256,Unhealthy,2015-05-01
Shunyi,2015,6,64.5308672472581,78.72772108909234,0.16458333333333333,71.62929416817522,Unhealthy,2015-06-01
Shunyi,2015,7,62.294309688187475,72.01775682650528,0.33064516129032256,67.15603325734638,Unhealthy,2015-07-01
Shunyi,2015,8,44.29556347316457,59.6799331492828,0.07500000000000001,51.98774831122368,Unhealthy for Sensitive Groups,2015-08-01
Shunyi,2015,9,49.32281169170253,61.05372934935167,0.15763888888888888,55.1882705205271,Unhealthy for Sensitive Groups,2015-09-01
Shunyi,2015,10,68.99182260756545,87.44280659304646,0.012231182795698924,78.21731460030595,Unhealthy,2015-10-01
Shunyi,2015,11,108.87827393617887,114.85073534335123,0.05958333333333333,111.86450463976504,Unhealthy,2015-11-01
Shunyi,2015,12,123.22158230382901,135.13144142594925,0.0030913978494623655,129.17651186488914,Unhealthy,2015-12-01
Shunyi,2016,1,64.62293872044555,73.54226895863785,0.0016129032258064516,69.08260383954169,Unhealthy,2016-01-01
Shunyi,2016,2,45.09547358048451,51.24519997722196,0.013218390804597701,48.17033677885323,Unhealthy for Sensitive Groups,2016-02-01
Shunyi,2016,3,88.87274683072616,116.56618350286668,0.0,102.71946516679643,Unhealthy,2016-03-01
Shunyi,2016,4,74.97987905023116,108.56261783585069,0.007638888888888889,91.77124844304092,Unhealthy,2016-04-01
Shunyi,2016,5,51.38974586852257,72.53708110435305,0.07647849462365591,61.96341348643781,Unhealthy,2016-05-01
Shunyi,2016,6,56.42834391948829,65.55884758759223,0.15013888888888888,60.99359575354026,Unhealthy,2016-06-01
Shunyi,2016,7,64.15694201086069,71.96696996998119,0.2743279569892473,68.06195599042094,Unhealthy,2016-07-01
Shunyi,2016,8,46.79893497584888,58.63165067906796,0.050268817204301076,52.71529282745842,Unhealthy for Sensitive Groups,2016-08-01
Shunyi,2016,9,53.68037520863225,66.36880548151582,0.07345660500702914,60.02459034507403,Unhealthy,2016-09-01
Shunyi,2016,10,83.31942968026567,99.41129973071551,0.09274193548387097,91.36536470549059,Unhealthy,2016-10-01
Shunyi,2016,11,92.32359944722621,119.61041666666667,0.0020833333333333333,105.96700805694644,Unhealthy,2016-11-01
Shunyi,2016,12,104.01274624194319,119.31044899544796,0.0,111.66159761869557,Unhealthy,2016-12-01
Shunyi,2017,1,97.6088596801114,111.74494223965947,0.0008211619708685775,104.67690095988543,Unhealthy,2017-01-01
Shunyi,2017,2,68.70146194648835,80.42160471472168,0.005505952380952381,74.56153333060502,Unhealthy,2017-02-01
Tiantan,2013,3,99.7056380826275,117.09622448588037,0.02096774193548387,108.40093128425394,Unhealthy,2013-03-01
Tiantan,2013,4,60.60832601871508,90.48970974652083,0.012222222222222223,75.54901788261796,Unhealthy,2013-04-01
Tiantan,2013,5,79.8530442354278,135.0849829905869,0.003360215053763441,107.46901361300735,Unhealthy,2013-05-01
Tiantan,2013,6,106.85902046315952,130.2813764131875,0.09791666666666667,118.57019843817352,Unhealthy,2013-06-01
Tiantan,2013,7,69.38799047198695,84.11760752688173,0.2639784946236559,76.75279899943433,Unhealthy,2013-07-01
Tiantan,2013,8,64.13844086021506,82.398338269487,0.07258064516129033,73.26838956485102,Unhealthy,2013-08-01
Tiantan,2013,9,80.03725632748811,105.9803032812384,0.07666666666666667,93.00877980436326,Unhealthy,2013-09-01
Tiantan,2013,10,91.67024853650307,117.11693548387096,0.030645161290322583,104.393592010187,Unhealthy,2013-10-01
Tiantan,2013,11,78.49375,102.95953287846991,0.0,90.72664143923495,Unhealthy,2013-11-01
Tiantan,2013,12,79.4872311827957,99.13104838709677,0.0,89.30913978494624,Unhealthy,2013-12-01
Tiantan,2014,1,91.96814277307223,116.66184109874771,0.0,104.31499193590997,Unhealthy,2014-01-01
Tiantan,2014,2,119.860507972455,132.523743872676,0.01011904761904762,126.1921259225655,Unhealthy,2014-02-01
Tiantan,2014,3,91.02530890096314,124.10599955980959,0.0008064516129032258,107.56565423038637,Unhealthy,2014-03-01
Tiantan,2014,4,84.95924219181667,123.264646815956,0.02791666666666667,104.11194450388633,Unhealthy,2014-04-01
Tiantan,2014,5,66.49511165369132,112.56927299714141,0.08104838709677419,89.53219232541636,Unhealthy,2014-05-01
Tiantan,2014,6,61.0372416982516,83.13825792706712,0.18277777777777776,72.08774981265935,Unhealthy,2014-06-01
Tiantan,2014,7,91.96347386531107,115.68255156248878,0.09233870967741936,103.82301271389993,Unhealthy,2014-07-01
Tiantan,2014,8,66.2868114114455,83.7114993077374,0.08064516129032258,74.99915535959144,Unhealthy,2014-08-01
Tiantan,2014,9,68.15113790175874,85.08030328123841,0.15430555555555556,76.61572059149859,Unhealthy,2014-09-01
Tiantan,2014,10,108.5877381143349,135.29203474119393,0.020026881720430108,121.9398864277644,Unhealthy,2014-10-01
Tiantan,2014,11,83.8377144140389,116.73492459373378,0.0011111111111111111,100.28631950388635,Unhealthy,2014-11-01
Tiantan,2014,12,68.05006583820905,104.14851530886175,0.0,86.0992905735354,Unhealthy,2014-12-01
Tiantan,2015,1,96.03309752122505,111.76924511087589,0.0003548649439782614,103.90117131605047,Unhealthy,2015-01-01
Tiantan,2015,2,92.81844454386139,115.72821975074157,0.013041695711785458,104.27333214730149,Unhealthy,2015-02-01
Tiantan,2015,3,85.99382897340863,129.95447277214828,0.008870967741935484,107.97415087277845,Unhealthy,2015-03-01
Tiantan,2015,4,72.53375484679287,107.17529080553702,0.055694444444444435,89.85452282616495,Unhealthy,2015-04-01
Tiantan,2015,5,54.01409166723734,93.35208963708781,0.050134408602150536,73.68309065216258,Unhealthy,2015-05-01
Tiantan,2015,6,62.15181771696669,80.05703343052775,0.13625,71.10442557374722,Unhealthy,2015-06-01
Tiantan,2015,7,65.56066305377344,76.00091671369623,0.2701612903225806,70.78078988373483,Unhealthy,2015-07-01
Tiantan,2015,8,49.33460663272661,63.40396035275756,0.12580645161290324,56.369283492742085,Unhealthy,2015-08-01
Tiantan,2015,9,49.45760231579763,61.7897732291435,0.13722222222222222,55.62368777247056,Unhealthy,2015-09-01
Tiantan,2015,10,68.59161242558218,88.36895161290323,0.019086021505376343,78.48028201924271,Unhealthy,2015-10-01
Tiantan,2015,11,111.10390105030001,119.9760107534421,0.052222222222222225,115.53995590187105,Unhealthy,2015-11-01
Tiantan,2015,12,128.28581869836407,143.03079217740142,0.0028225806451612906,135.65830543788275,Unhealthy,2015-12-01
Tiantan,2016,1,68.87857479117358,85.5659825503965,0.0006720430107526882,77.22227867078504,Unhealthy,2016-01-01
Tiantan,2016,2,40.34338323775124,55.628722726285915,0.018103448275862067,47.98605298201858,Unhealthy for Sensitive Groups,2016-02-01
Tiantan,2016,3,84.86242452292706,119.35716094419128,0.0,102.10979273355917,Unhealthy,2016-03-01
Tiantan,2016,4,66.04066271814607,109.37222332633792,0.006666666666666668,87.70644302224198,Unhealthy,2016-04-01
Tiantan,2016,5,49.353480466330275,85.23289388774863,0.04583333333333334,67.29318717703946,Unhealthy,2016-05-01
Tiantan,2016,6,63.32219296374922,81.63093479511804,0.09916666666666668,72.47656387943363,Unhealthy,2016-06-01
Tiantan,2016,7,70.97489859649386,76.42668641128135,0.42338709677419356,73.70079250388761,Unhealthy,2016-07-01
Tiantan,2016,8,49.076141279009235,59.38428680105733,0.07244623655913979,54.23021404003328,Unhealthy for Sensitive Groups,2016-08-01
Tiantan,2016,9,57.484190989488916,70.23346085063652,0.1604835230947761,63.85882592006271,Unhealthy,2016-09-01
Tiantan,2016,10,79.66284190605914,96.66373435818771,0.1174731182795699,88.16328813212343,Unhealthy,2016-10-01
Tiantan,2016,11,97.86781919766192,126.4296717673588,0.007361111111111111,112.14874548251035,Unhealthy,2016-11-01
Tiantan,2016,12,123.49080597396929,155.8806819153181,0.0,139.6857439446437,Unhealthy,2016-12-01
Tiantan,2017,1,100.99237879343626,125.93878318547492,0.0013497509429006608,113.46558098945559,Unhealthy,2017-01-01
Tiantan,2017,2,69.7206897168019,94.42065838165422,0.006101190476190475,82.07067404922806,Unhealthy,2017-02-01
Wanliu,2013,3,105.10551075268818,140.09053557847486,0.02620967741935484,122.59802316558151,Unhealthy,2013-03-01
Wanliu,2013,4,66.47569286661668,108.33115171554533,0.01513888888888889,87.403422291081,Unhealthy,2013-04-01
Wanliu,2013,5,91.73689439782528,129.48243176773204,0.0077956989247311825,110.60966308277867,Unhealthy,2013-05-01
Wanliu,2013,6,116.41510219438197,113.23169873330777,0.13069444444444445,114.82340046384488,Unhealthy,2013-06-01
Wanliu,2013,7,75.50184773654705,80.36477668385614,0.2938172043010753,77.93331221020159,Unhealthy,2013-07-01
Wanliu,2013,8,67.02200902686963,85.72374276558645,0.15806451612903225,76.37287589622804,Unhealthy,2013-08-01
Wanliu,2013,9,84.90399266109861,101.33050641332821,0.07833333333333334,93.11724953721341,Unhealthy,2013-09-01
Wanliu,2013,10,99.26579224728765,125.66397849462365,0.003763440860215054,112.46488537095564,Unhealthy,2013-10-01
Wanliu,2013,11,85.09010377220973,112.74861111111112,0.0,98.91935744166042,Unhealthy,2013-11-01
Wanliu,2013,12,97.4831973978011,114.22235112257076,0.0,105.85277426018592,Unhealthy,2013-12-01
Wanliu,2014,1,103.09139479560218,134.16374070965267,0.0,118.62756775262743,Unhealthy,2014-01-01
Wanliu,2014,2,132.1763308330656,147.30182698561023,0.008482142857142858,139.73907890933793,Unhealthy,2014-02-01
Wanliu,2014,3,95.05544278492206,146.0423387096774,0.0012096774193548388,120.54889074729974,Unhealthy,2014-03-01
Wanliu,2014,4,91.9803815499875,152.7201388888889,0.016666666666666666,122.3502602194382,Unhealthy,2014-04-01
Wanliu,2014,5,63.34751115046508,130.59869520859226,0.08548387096774193,96.97310317952866,Unhealthy,2014-05-01
Wanliu,2014,6,56.53506707770281,86.108284191106,0.26319444444444445,71.3216756344044,Unhealthy,2014-06-01
Wanliu,2014,7,91.22076536556722,121.93409222795204,0.08158602150537635,106.57742879675962,Unhealthy,2014-07-01
Wanliu,2014,8,66.09889074729973,103.36572580645162,0.10981182795698925,84.73230827687567,Unhealthy,2014-08-01
Wanliu,2014,9,66.30235953328337,96.90712393776755,0.09388888888888888,81.60474173552547,Unhealthy,2014-09-01
Wanliu,2014,10,111.77233817718962,151.53212163862557,0.017741935483870968,131.6522299079076,Unhealthy,2014-10-01
Wanliu,2014,11,86.94975102759037,133.73264534215065,0.0009722222222222222,110.3411981848705,Unhealthy,2014-11-01
Wanliu,2014,12,60.33853823107397,105.89612492039052,0.0,83.11733157573224,Unhealthy,2014-12-01
Wanliu,2015,1,93.64395008597313,122.20833333333333,0.000360568219614543,107.92614170965322,Unhealthy,2015-01-01
Wanliu,2015,2,90.1728037916265,120.35400870950737,0.010369438624097053,105.26340625056693,Unhealthy,2015-02-01
Wanliu,2015,3,83.69374618267479,146.23855048167593,0.0008064516129032258,114.96614833217535,Unhealthy,2015-03-01
Wanliu,2015,4,74.5485937550058,121.15735694204844,0.04597222222222223,97.85297534852711,Unhealthy,2015-04-01
Wanliu,2015,5,58.7716722418992,94.77409843439871,0.046505376344086025,76.77288533814895,Unhealthy,2015-05-01
Wanliu,2015,6,61.507289299925034,83.14115171554533,0.0636111111111111,72.32422050773519,Unhealthy,2015-06-01
Wanliu,2015,7,64.61675945673532,78.97110215053763,0.26411290322580644,71.79393080363647,Unhealthy,2015-07-01
Wanliu,2015,8,47.38860467191001,66.41691069672967,0.1086021505376344,56.90275768431984,Unhealthy,2015-08-01
Wanliu,2015,9,50.548952810936186,65.96414105328734,0.225,58.25654693211176,Unhealthy,2015-09-01
Wanliu,2015,10,65.67237368800276,87.09284329456429,0.02056451612903226,76.38260849128352,Unhealthy,2015-10-01
Wanliu,2015,11,107.59756549987506,115.57173079994888,0.07597222222222223,111.58464814991197,Unhealthy,2015-11-01
Wanliu,2015,12,126.12382125260353,141.77126759137312,0.005645161290322581,133.9475444219883,Unhealthy,2015-12-01
Wanliu,2016,1,65.2563836451371,80.95555004730194,0.00013440860215053763,73.10596684621953,Unhealthy,2016-01-01
Wanliu,2016,2,38.90301397690809,51.683653862042526,0.0117816091954023,45.29333391947531,Unhealthy for Sensitive Groups,2016-02-01
Wanliu,2016,3,85.62129841918555,132.7292680257471,0.0,109.17528322246633,Unhealthy,2016-03-01
Wanliu,2016,4,62.55624526651673,102.53765387994378,0.009444444444444445,82.54694957323025,Unhealthy,2016-04-01
Wanliu,2016,5,52.930271338576674,70.43049422792731,0.05994623655913979,61.68038278325199,Unhealthy,2016-05-01
Wanliu,2016,6,58.67690617210977,75.78988463995911,0.08902777777777778,67.23339540603445,Unhealthy,2016-06-01
Wanliu,2016,7,70.87802190315325,79.96548802148064,0.5020161290322581,75.42175496231695,Unhealthy,2016-07-01
Wanliu,2016,8,45.26226363974867,57.92794872686689,0.075,51.59510618330778,Unhealthy for Sensitive Groups,2016-08-01
Wanliu,2016,9,54.34756076639179,67.48502998210977,0.11816366567743408,60.91629537425078,Unhealthy,2016-09-01
Wanliu,2016,10,81.09626748916267,99.76670596128044,0.10793010752688172,90.43148672522156,Unhealthy,2016-10-01
Wanliu,2016,11,96.2697908777528,131.60625,0.019444444444444445,113.93802043887639,Unhealthy,2016-11-01
Wanliu,2016,12,113.49411695152827,138.9875703268471,0.0,126.24084363918769,Unhealthy,2016-12-01
Wanliu,2017,1,97.23521352683336,116.65706783653935,0.0011436697705986822,106.94614068168636,Unhealthy,2017-01-01
Wanliu,2017,2,68.6216458688602,85.81702385230976,0.006101190476190475,77.21933486058498,Unhealthy,2017-02-01
Wanshouxigong,2013,3,101.63440860215054,124.15456989247312,0.02365591397849462,112.89448924731184,Unhealthy,2013-03-01
Wanshouxigong,2013,4,78.82228926617785,94.04406035923142,0.014166666666666666,86.43317481270464,Unhealthy,2013-04-01
Wanshouxigong,2013,5,81.31790878470972,128.98387096774192,0.007661290322580646,105.15088987622582,Unhealthy,2013-05-01
Wanshouxigong,2013,6,104.59524897191186,117.20964849624059,0.10152777777777777,110.90244873407622,Unhealthy,2013-06-01
Wanshouxigong,2013,7,68.36700036511834,72.07280964508044,0.28024193548387094,70.21990500509939,Unhealthy,2013-07-01
Wanshouxigong,2013,8,59.48393584898931,81.73850392109306,0.0907258064516129,70.61121988504118,Unhealthy,2013-08-01
Wanshouxigong,2013,9,61.36829020940022,117.28055555555555,0.11499999999999999,89.32442288247789,Unhealthy,2013-09-01
Wanshouxigong,2013,10,95.08739803202153,131.90591397849462,0.017069892473118277,113.49665600525807,Unhealthy,2013-10-01
Wanshouxigong,2013,11,82.09031129975558,110.8343381370092,0.0008333333333333335,96.46232471838239,Unhealthy,2013-11-01
Wanshouxigong,2013,12,85.79841953739788,114.85379497129922,0.0,100.32610725434856,Unhealthy,2013-12-01
Wanshouxigong,2014,1,105.15742947772122,140.1471359851241,0.0,122.65228273142266,Unhealthy,2014-01-01
Wanshouxigong,2014,2,127.07502553766794,150.12250156641605,0.009821428571428573,138.598763552042,Unhealthy,2014-02-01
Wanshouxigong,2014,3,95.1801399675054,149.54935948742826,0.00013440860215053763,122.36474972746683,Unhealthy,2014-03-01
Wanshouxigong,2014,4,86.41531129975559,138.18850480367587,0.018055555555555554,112.30190805171573,Unhealthy,2014-04-01
Wanshouxigong,2014,5,61.28716157331276,115.60017099199612,0.09153225806451612,88.44366628265445,Unhealthy,2014-05-01
Wanshouxigong,2014,6,58.68079020940022,81.39221365914787,0.19805555555555554,70.03650193427404,Unhealthy,2014-06-01
Wanshouxigong,2014,7,85.73265664421517,110.46931502142453,0.0581989247311828,98.10098583281984,Unhealthy,2014-07-01
Wanshouxigong,2014,8,64.5665971393119,91.2603809928046,0.13817204301075267,77.91348906605825,Unhealthy,2014-08-01
Wanshouxigong,2014,9,72.14615895115611,97.63375,0.05472222222222222,84.88995447557807,Unhealthy,2014-09-01
Wanshouxigong,2014,10,105.98235065815163,138.5690512571752,0.01827956989247312,122.27570095766342,Unhealthy,2014-10-01
Wanshouxigong,2014,11,95.31348654028942,132.6656276106934,0.00041666666666666664,113.9895570754914,Unhealthy,2014-11-01
Wanshouxigong,2014,12,65.36139220843094,107.01857001374404,0.0,86.18998111108749,Unhealthy,2014-12-01
Wanshouxigong,2015,1,97.20685019260226,124.56414443366481,0.0005376344086021505,110.88549731313353,Unhealthy,2015-01-01
Wanshouxigong,2015,2,98.65933393969057,128.16733172216254,0.016911190713979986,113.41333283092655,Unhealthy,2015-02-01
Wanshouxigong,2015,3,86.23896455630144,147.06886369148677,0.008870967741935484,116.65391412389411,Unhealthy,2015-03-01
Wanshouxigong,2015,4,73.27490895115612,118.14646950710109,0.055694444444444435,95.7106892291286,Unhealthy,2015-04-01
Wanshouxigong,2015,5,53.486707322453,92.09038402457757,0.050134408602150536,72.78854567351529,Unhealthy,2015-05-01
Wanshouxigong,2015,6,59.758802641022655,81.20217251461989,0.13625,70.48048757782126,Unhealthy,2015-06-01
Wanshouxigong,2015,7,62.26376526645191,77.6715999676611,0.2701612903225806,69.96768261705651,Unhealthy,2015-07-01
Wanshouxigong,2015,8,47.75746656445231,68.51987589942598,0.12580645161290324,58.13867123193914,Unhealthy,2015-08-01
Wanshouxigong,2015,9,55.576106225267694,69.17093796992481,0.13722222222222222,62.37352209759625,Unhealthy,2015-09-01
Wanshouxigong,2015,10,71.28341671688217,97.64307381356618,0.019086021505376343,84.46324526522417,Unhealthy,2015-10-01
Wanshouxigong,2015,11,114.14061299755586,125.41490914786966,0.052222222222222225,119.77776107271276,Unhealthy,2015-11-01
Wanshouxigong,2015,12,132.6207266371193,153.24631295981888,0.0028225806451612906,142.9335197984691,Unhealthy,2015-12-01
Wanshouxigong,2016,1,72.77240450372064,87.30056087800145,0.0006720430107526882,80.03648269086105,Unhealthy,2016-01-01
Wanshouxigong,2016,2,43.30620787229901,54.66851676605307,0.018103448275862067,48.98736231917604,Unhealthy for Sensitive Groups,2016-02-01
Wanshouxigong,2016,3,88.60385147051645,127.2388905732072,0.0,107.92137102186183,Unhealthy,2016-03-01
Wanshouxigong,2016,4,68.03771064895639,109.80675417710944,0.006666666666666668,88.92223241303292,Unhealthy,2016-04-01
Wanshouxigong,2016,5,56.25663231832313,93.79146758024092,0.04583333333333334,75.02404994928202,Unhealthy,2016-05-01
Wanshouxigong,2016,6,66.77602469351335,85.24972410192147,0.09916666666666668,76.01287439771741,Unhealthy,2016-06-01
Wanshouxigong,2016,7,74.300760072667,82.2483705230819,0.42338709677419356,78.27456529787446,Unhealthy,2016-07-01
Wanshouxigong,2016,8,50.871129945053916,64.8718687848654,0.07244623655913979,57.87149936495966,Unhealthy,2016-08-01
Wanshouxigong,2016,9,59.24263880402312,71.64231829573934,0.16048644599800255,65.44247854988123,Unhealthy,2016-09-01
Wanshouxigong,2016,10,83.07677510634423,94.4753634085213,0.1174731182795699,88.77606925743277,Unhealthy,2016-10-01
Wanshouxigong,2016,11,102.8687835219778,133.1798611111111,0.007361111111111111,118.02432231654446,Unhealthy,2016-11-01
Wanshouxigong,2016,12,129.53914069774208,153.08826663432777,0.0,141.31370366603494,Unhealthy,2016-12-01
Wanshouxigong,2017,1,107.12503244062368,128.76844550893364,0.0013541959109409252,117.94673897477867,Unhealthy,2017-01-01
Wanshouxigong,2017,2,75.19293402864375,91.77460324919441,0.006101190476190475,83.48376863891909,Unhealthy,2017-02-01
